subject_id,band,feature,family,mean_left,mean_right,difference_right_minus_left,hedges_g,cliff_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,permutation_p,bh_q,correction
3,20-30Hz,motor13_right,motor13_summary,0.48497051341557623,0.34675406093810496,-0.13821645247747127,-0.35282289351837526,-0.30500000000000005,-1.1521571100536234,0.23647672146307944,0.25537231384307846,0.34049641845743794,BH within subject x band x declared family
3,20-30Hz,motor13_midline,motor13_summary,0.34371218338476855,0.24607855635843828,-0.09763362702633027,-0.27779212278225013,-0.18000000000000005,-0.9977970061709772,0.3187883777281523,0.3808095952023988,0.3808095952023988,BH within subject x band x declared family
3,20-30Hz,motor13_global,motor13_summary,0.17330433409834184,0.05821451625909485,-0.11508981783924699,-0.36663795890903594,-0.29000000000000004,-1.1360285865620328,0.24160979638709834,0.2493753123438281,0.34049641845743794,BH within subject x band x declared family
3,20-30Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-1.2285827515710992,-1.1984631436270676,0.030119607944031568,0.095834125980865,0.050000000000000044,-0.4968436146773932,0.7385655398322253,0.7616191904047976,0.9005497251374313,BH within subject x band x declared family
3,20-30Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-1.4914097109685278,-1.5180707998788487,-0.02666108891032093,-0.04137611650670746,-0.040000000000000036,-0.6587495802812087,0.5774237914957936,0.9005497251374313,0.9005497251374313,BH within subject x band x declared family
3,20-30Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,0.370098811620733,0.41246694642970183,0.04236813480896884,0.15468012905462172,0.08000000000000007,-0.4640786526143832,0.7971460238339076,0.5957021489255372,0.9005497251374313,BH within subject x band x declared family
3,20-30Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.49064343726311394,-0.38420786660491696,0.10643557065819698,0.17702906861485088,0.05499999999999994,-0.44596907679805287,0.7514132818239168,0.5872063968015993,0.9005497251374313,BH within subject x band x declared family
3,8-12Hz,logbp_C3,channel_power,0.11214090878697403,-0.007894097793372823,-0.12003500658034685,-0.2676579290654667,-0.11499999999999999,-0.9016022831595895,0.34718493421628094,0.3873063468265867,0.7996001999000499,BH within subject x band x declared family
3,8-12Hz,logbp_C4,channel_power,0.7777501925162036,0.6620942544051085,-0.11565593811109509,-0.21725201756066045,-0.12,-0.8579672325722654,0.39469361866873937,0.49975012493753124,0.7996001999000499,BH within subject x band x declared family
3,8-12Hz,logbp_CP3,channel_power,1.286707665733286,1.263888140811802,-0.022819524921484202,-0.0472457854590349,-0.10499999999999998,-0.7401693314544053,0.5343925934824768,0.8745627186406797,0.9215392303848076,BH within subject x band x declared family
3,8-12Hz,logbp_CP4,channel_power,0.42251324619983366,0.2856756118037003,-0.13683763439613333,-0.32283624942288464,-0.135,-0.9343254078242009,0.2782809387665365,0.31384307846076964,0.7996001999000499,BH within subject x band x declared family
3,8-12Hz,logbp_FC3,channel_power,0.5992968231407425,0.586317535981924,-0.012979287158818464,-0.029270167689436234,0.06499999999999995,-0.6408274990120374,0.626322168205295,0.9215392303848076,0.9215392303848076,BH within subject x band x declared family
3,8-12Hz,logbp_FC4,channel_power,0.9464028526710656,1.0719456600455677,0.12554280737450207,0.23277559486583596,0.11499999999999999,-0.38403410554514034,0.88074143332172,0.4482758620689655,0.7996001999000499,BH within subject x band x declared family
3,8-12Hz,logbp_P3,channel_power,0.6749345356431876,0.8718140624871765,0.1968795268439889,0.42645697030617813,0.20500000000000007,-0.1551858981300726,1.0383372177752275,0.16991504247876063,0.7996001999000499,BH within subject x band x declared family
3,8-12Hz,logbp_P4,channel_power,1.5088867885625552,1.473298851119622,-0.03558793744293309,-0.03953386116117167,0.07000000000000006,-0.5991602816288784,0.6444367954383641,0.9050474762618691,0.9215392303848076,BH within subject x band x declared family
3,8-12Hz,asym_C3_C4,asymmetry,-0.6656092837292295,-0.6699883521984813,-0.0043790684692518456,-0.009344594535746643,0.050000000000000044,-0.6250110463027155,0.626830161199101,0.9750124937531235,0.9750124937531235,BH within subject x band x declared family
3,8-12Hz,asym_FC3_FC4,asymmetry,-0.3471060295303233,-0.4856281240636434,-0.1385220945333201,-0.29759088760040736,-0.21999999999999997,-1.025070707556596,0.28956376719710913,0.3408295852073963,0.5763784774279527,BH within subject x band x declared family
3,8-12Hz,asym_CP3_CP4,asymmetry,0.8641944195334524,0.9782125290081012,0.11401810947464874,0.2670597381984727,0.10499999999999998,-0.3296497528940707,0.8908317381319658,0.4032983508245877,0.5763784774279527,BH within subject x band x declared family
3,8-12Hz,asym_P3_P4,asymmetry,-0.8339522529193676,-0.6014847886324455,0.2324674642869221,0.24760104422822257,0.2250000000000001,-0.3347134801911227,0.89717099703542,0.43228385807096453,0.5763784774279527,BH within subject x band x declared family
3,8-12Hz,motor13_left,motor13_summary,0.6993797503218696,0.7280966168183108,0.02871686649644123,0.07600827790465418,0.05499999999999994,-0.5497325361258363,0.7099021338453736,0.8085957021489255,0.9995002498750625,BH within subject x band x declared family
3,8-12Hz,motor13_right,motor13_summary,0.9724216732258952,0.9723615935890371,-6.007963685816797e-05,-0.00013375666159237047,0.010000000000000009,-0.6304050516159606,0.6568897975147251,0.9995002498750625,0.9995002498750625,BH within subject x band x declared family
3,8-12Hz,motor13_midline,motor13_summary,1.0064459330086628,1.2015448781877953,0.1950989451791325,0.42125432607453006,0.2749999999999999,-0.1579020230382383,1.1365555738887505,0.1794102948525737,0.7176411794102948,BH within subject x band x declared family
3,8-12Hz,motor13_global,motor13_summary,0.8752573012896011,0.9313019758923173,0.05604467460271623,0.1414985237983947,0.1299999999999999,-0.4498461853037317,0.7906386236424596,0.6611694152923538,0.9995002498750625,BH within subject x band x declared family
3,8-12Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-0.6656092837292295,-0.6699883521984813,-0.0043790684692518456,-0.009344594535746643,0.050000000000000044,-0.630424898901613,0.6372909838512398,0.9740129935032483,0.9740129935032483,BH within subject x band x declared family
3,8-12Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.3471060295303233,-0.4856281240636434,-0.1385220945333201,-0.29759088760040736,-0.21999999999999997,-1.012442542137688,0.2932871121211819,0.3268365817091454,0.5717141429285357,BH within subject x band x declared family
3,8-12Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,0.8641944195334524,0.9782125290081012,0.11401810947464874,0.2670597381984727,0.10499999999999998,-0.350103695432484,0.8952845377252322,0.3853073463268366,0.5717141429285357,BH within subject x band x declared family
3,8-12Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.8339522529193676,-0.6014847886324455,0.2324674642869221,0.24760104422822257,0.2250000000000001,-0.3477753371817517,0.8940817850625202,0.4287856071964018,0.5717141429285357,BH within subject x band x declared family
3,8-30Hz,logbp_C3,channel_power,0.8515589415349615,0.8160409289940095,-0.03551801254095199,-0.0828293182590972,-0.07999999999999996,-0.746137892518558,0.5122275038584188,0.7726136931534233,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,logbp_C4,channel_power,1.8778696975727023,1.8246346884220621,-0.05323500915064017,-0.11093342311286773,-0.050000000000000044,-0.7594646033161766,0.50530045600106,0.7206396801599201,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,logbp_CP3,channel_power,1.8724760354170087,1.8022081712344167,-0.07026786418259201,-0.15780330565180076,-0.15500000000000003,-0.8550959952501391,0.4364335109080369,0.6036981509245377,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,logbp_CP4,channel_power,1.1848772056301824,1.0923476420966653,-0.09252956353351705,-0.22241481282039965,-0.14,-0.8248834121862771,0.4018202198052046,0.46926536731634183,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,logbp_FC3,channel_power,1.5027269618122676,1.4704393173207735,-0.03228764449149413,-0.07919518993624494,-0.04500000000000004,-0.7269362015156673,0.5264041676882545,0.8065967016491754,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,logbp_FC4,channel_power,2.4848610852767625,2.4180966086196807,-0.06676447665708185,-0.13626785831631344,-0.11499999999999999,-0.7847531974191383,0.4547834365708001,0.6471764117941029,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,logbp_P3,channel_power,1.2540788224007662,1.3205256576487894,0.0664468352480232,0.2144378002846288,0.010000000000000009,-0.43969269506440467,0.783230877687961,0.5197401299350325,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,logbp_P4,channel_power,1.9936031232901428,1.9187634453681437,-0.07483967792199908,-0.09140047649163367,0.05499999999999994,-0.6596928688810103,0.5715325039392081,0.8160919540229885,0.8160919540229885,BH within subject x band x declared family
3,8-30Hz,asym_C3_C4,asymmetry,-1.0263107560377407,-1.0085937594280527,0.01771699660968795,0.051580617643771504,0.09499999999999997,-0.5763938350222275,0.6871152340477715,0.872063968015992,0.872063968015992,BH within subject x band x declared family
3,8-30Hz,asym_FC3_FC4,asymmetry,-0.9821341234644951,-0.9476572912989069,0.03447683216558828,0.07027139648096921,0.030000000000000027,-0.5666573883416577,0.6981046257859314,0.8280859570214892,0.872063968015992,BH within subject x band x declared family
3,8-30Hz,asym_CP3_CP4,asymmetry,0.6875988297868265,0.7098605291377519,0.022261699350925368,0.07583216199484918,0.010000000000000009,-0.5286661859964219,0.7045090027295431,0.816591704147926,0.872063968015992,BH within subject x band x declared family
3,8-30Hz,asym_P3_P4,asymmetry,-0.7395243008893763,-0.5982377877193538,0.1412865131700225,0.18116505408242348,0.11499999999999999,-0.4215512293457431,0.7682185241463372,0.5837081459270365,0.872063968015992,BH within subject x band x declared family
3,8-30Hz,motor13_left,motor13_summary,1.4601006414224456,1.4490281138404093,-0.011072527582036251,-0.03029736169550608,-0.07499999999999996,-0.7025867879590817,0.5693191050030959,0.927536231884058,0.927536231884058,BH within subject x band x declared family
3,8-30Hz,motor13_right,motor13_summary,1.973748806331756,1.9089794492971215,-0.0647693570346346,-0.16066746336444365,-0.07999999999999996,-0.7879807393915482,0.4583501542028075,0.6301849075462269,0.927536231884058,BH within subject x band x declared family
3,8-30Hz,motor13_midline,motor13_summary,1.955659813584021,1.9933588911398457,0.03769907755582458,0.10019399518266336,-0.040000000000000036,-0.5540796028164495,0.6942852858816541,0.7406296851574213,0.927536231884058,BH within subject x band x declared family
3,8-30Hz,motor13_global,motor13_summary,1.7720174368863901,1.7515472683928608,-0.02047016849352934,-0.05667752121834197,-0.08999999999999997,-0.7289927849885673,0.53193965159376,0.8580709645177411,0.927536231884058,BH within subject x band x declared family
3,8-30Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-1.0263107560377407,-1.0085937594280527,0.01771699660968795,0.051580617643771504,0.09499999999999997,-0.5634425495023506,0.7024290331944625,0.8655672163918041,0.8655672163918041,BH within subject x band x declared family
3,8-30Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.9821341234644951,-0.9476572912989069,0.03447683216558828,0.07027139648096921,0.030000000000000027,-0.5798980217595708,0.7089698505645755,0.8335832083958021,0.8655672163918041,BH within subject x band x declared family
3,8-30Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,0.6875988297868265,0.7098605291377519,0.022261699350925368,0.07583216199484918,0.010000000000000009,-0.5492867440762675,0.7158827751333628,0.8065967016491754,0.8655672163918041,BH within subject x band x declared family
3,8-30Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.7395243008893763,-0.5982377877193538,0.1412865131700225,0.18116505408242348,0.11499999999999999,-0.4280823107189665,0.7578930089509381,0.591704147926037,0.8655672163918041,BH within subject x band x declared family
7,13-20Hz,logbp_C3,channel_power,1.0280564988069265,0.5137557183653931,-0.5143007804415334,-0.7988874999787825,-0.53,-1.611463337395555,-0.2106998781725008,0.01199400299850075,0.09355322338830585,BH within subject x band x declared family
7,13-20Hz,logbp_C4,channel_power,0.8338589984066569,0.5509039676417488,-0.28295503076490813,-0.4676954782717616,-0.28500000000000003,-1.1252131869180475,0.13048627286932488,0.13193403298350825,0.1507817519811523,BH within subject x band x declared family
7,13-20Hz,logbp_CP3,channel_power,0.3957975249028996,0.1597523091911729,-0.2360452157117267,-0.4887722075823427,-0.235,-1.1493145931623796,0.10370048878615773,0.12643678160919541,0.1507817519811523,BH within subject x band x declared family
7,13-20Hz,logbp_CP4,channel_power,1.0183727357391694,0.615938359616548,-0.40243437612262145,-0.7335443940100425,-0.41000000000000003,-1.4654469481737789,-0.13825935726814637,0.02448775612193903,0.09355322338830585,BH within subject x band x declared family
7,13-20Hz,logbp_FC3,channel_power,1.3408963817744113,0.867494591461759,-0.4734017903126523,-0.6384616709854365,-0.405,-1.3721556360174558,-0.07163427684720694,0.04547726136931534,0.09355322338830585,BH within subject x band x declared family
7,13-20Hz,logbp_FC4,channel_power,0.8612278619760628,0.610265357068881,-0.25096250490718186,-0.4154566919147478,-0.26,-1.0485311321586872,0.17092855831326867,0.191904047976012,0.191904047976012,BH within subject x band x declared family
7,13-20Hz,logbp_P3,channel_power,0.6199263691914523,0.2569854961576546,-0.3629408730337977,-0.6345389506994797,-0.28,-1.199199596992946,-0.09713558515537238,0.051974012993503245,0.09355322338830585,BH within subject x band x declared family
7,13-20Hz,logbp_P4,channel_power,1.4662435981721147,1.1224659095738956,-0.3437776885982191,-0.6069453707912549,-0.29500000000000004,-1.153499461067129,-0.03815305371212547,0.05847076461769116,0.09355322338830585,BH within subject x band x declared family
7,13-20Hz,asym_C3_C4,asymmetry,0.19419750040026967,-0.037148249276355676,-0.23134574967662536,-0.6067976977707783,-0.32999999999999996,-1.224585107807541,-0.022864713374806868,0.05697151424287856,0.175912043978011,BH within subject x band x declared family
7,13-20Hz,asym_FC3_FC4,asymmetry,0.47966851979834846,0.2572292343928778,-0.22243928540547064,-0.5362562019635015,-0.28500000000000003,-1.1780696939365203,0.05723489190596328,0.0879560219890055,0.175912043978011,BH within subject x band x declared family
7,13-20Hz,asym_CP3_CP4,asymmetry,-0.6225752108362699,-0.4561860504253751,0.1663891604108948,0.35509642050208273,0.20500000000000007,-0.2549058153265231,1.000020780241637,0.2593703148425787,0.3458270864567716,BH within subject x band x declared family
7,13-20Hz,asym_P3_P4,asymmetry,-0.8463172289806625,-0.8654804134162412,-0.01916318443557863,-0.04431930743298049,-0.04500000000000004,-0.6982864169745022,0.5494983906045193,0.8990504747626187,0.8990504747626187,BH within subject x band x declared family
7,13-20Hz,motor13_left,motor13_summary,0.8940756092060663,0.5098075644267034,-0.38426804477936294,-0.7500672174609176,-0.43999999999999995,-1.5919104049700326,-0.15550022507779157,0.026986506746626688,0.06263534899217059,BH within subject x band x declared family
7,13-20Hz,motor13_right,motor13_summary,0.9634118756293335,0.6644606346205423,-0.2989512410087912,-0.6227965980548201,-0.38,-1.3283877736297094,-0.026934583936394706,0.04697651174412794,0.06263534899217059,BH within subject x band x declared family
7,13-20Hz,motor13_midline,motor13_summary,0.5972809408727849,0.3768302058731803,-0.22045073499960466,-0.5062309732457364,-0.265,-1.1902523032047103,0.07830488580557103,0.09845077461269365,0.09845077461269365,BH within subject x band x declared family
