subject_id,trial_id,label,hand,band,logbp_C3,logbp_C4,logbp_CP3,logbp_CP4,logbp_FC3,logbp_FC4,logbp_P3,logbp_P4,asym_C3_C4,asym_FC3_FC4,asym_CP3_CP4,asym_P3_P4,motor13_left,motor13_right,motor13_midline,motor13_global
1,sub-01_trial-036,0,left,13-20Hz,-1.4404306475399418,-0.7995398908704288,-1.0594198517389262,-1.1981736415610351,-1.0918718590514649,-0.2730369626008019,-0.6792294904845516,-0.9423550513067449,-0.640890756669513,-0.818834896450663,0.13875378982210895,0.2631255608221933,-0.9463666664452035,-0.654074146176361,-0.668206875772797,-0.7697557454174011
1,sub-01_trial-037,1,right,13-20Hz,-0.9888778312547536,-0.6845975247995719,-0.8675931079029263,-0.861850594647777,-1.0085620874291994,-0.4228591562069979,-0.6563482114703062,-0.9279706510452463,-0.30428030645518167,-0.5857029312222015,-0.005742513255149295,0.27162243957494014,-0.7888420649596447,-0.6462116752156621,-0.2801295244075343,-0.616589021084549
1,sub-01_trial-038,0,left,13-20Hz,-1.481148568845365,-1.3117406223389603,-1.410152468673671,-1.6169433659282184,-1.0622183913661922,-0.6732718880916545,-0.9648108833422554,-0.7799890088904691,-0.16940794650640467,-0.3889465032745377,0.20679089725454736,-0.18482187445178633,-1.126557324948497,-0.949579680585706,-0.7745012927220388,-0.9772453004490103
1,sub-01_trial-039,1,right,13-20Hz,-1.1086416611757555,-1.0846567120846178,-1.3694197198249822,-0.8518529920406304,-1.0439616245488292,-0.7963205828142351,-1.0542857475346845,-0.863717497741347,-0.023984949091137686,-0.24764104173459411,-0.5175667277843519,-0.19056824979333753,-1.0256772962897949,-0.8243927104523747,-0.7326411323795617,-0.8806364177576563
1,sub-01_trial-000,0,left,20-30Hz,2.11322720209904,0.49131968272873694,0.8030574681337249,-0.010792926277155744,2.650390479499052,1.1038785662356858,-0.09188154007576203,0.23014757519684714,1.621907519370303,1.546511913263366,0.8138503944108807,-0.3220291152726092,1.5460183794895284,0.5973285198988554,-0.1930322485156614,0.7798182885688413
1,sub-01_trial-001,1,right,20-30Hz,-0.8798612194833602,-0.5374809039344985,-1.1037719727721271,-1.0093593839720152,-0.7101991376164422,-0.43122609951204766,-1.0861776587210514,-0.8355899582737623,-0.3423803155488616,-0.2789730381043945,-0.09441258880011194,-0.2505877004472892,-0.8313363721456195,-0.7026256210624131,-0.7517066648561442,-0.763456150816046
1,sub-01_trial-002,0,left,20-30Hz,-0.6540586725790066,-0.6564037399802137,-0.9976843241400354,-0.8627512430774219,-0.6995037286128001,-0.7004933854982065,-0.9297563396344217,-0.5488713466231465,0.0023450674012071016,0.0009896568854064203,-0.13493308106261348,-0.3808849930112752,-0.7654465558556145,-0.6802067454627624,-0.7992451900826897,-0.7404616982184579
1,sub-01_trial-003,1,right,20-30Hz,-1.0179308618444023,-0.5117259063158468,-1.1348446249903956,-0.808788802446768,-0.9258831184024336,-0.3827604311627342,-1.1933034041589716,-0.6802679664072327,-0.5062049555285555,-0.5431226872396995,-0.32605582254362764,-0.5130354377517389,-0.993743610119397,-0.5645016708358717,-0.6351965582460843,-0.7459089291934304
1,sub-01_trial-004,0,left,20-30Hz,-1.3304326721263875,-0.791295605491872,-1.4423788049177266,-1.2023919870387065,-0.8879910389258877,-0.339880712882911,-1.1073855310035985,-0.740760290563548,-0.5391370666345155,-0.5481103260429767,-0.2399868178790201,-0.3666252404400505,-1.0668666527079147,-0.6760326934986669,-1.0904264522471632,-0.9219827759826459
1,sub-01_trial-005,1,right,20-30Hz,-1.1248300087231367,-0.8867591069673362,-1.0495617852948345,-1.0633041261605387,-0.9121345176040144,-0.4805614645008141,-0.9237430322479682,-0.8573712993827144,-0.23807090175580048,-0.4315730531032003,0.01374234086570425,-0.06637173286525377,-0.8975854461833903,-0.6946724623073718,-0.9951912902322961,-0.8420664163962077
1,sub-01_trial-006,0,left,20-30Hz,0.6598384241990662,0.2505852847212193,-0.37361216192689584,-0.11432418838664529,1.210254938738767,0.792174663584242,-0.5390986513183114,0.06748266971668836,0.4092531394778469,0.41808027515452506,-0.25928797354025057,-0.6065813210349997,0.37743236713582895,0.44470050200821276,0.5501356966971129,0.44315934121627293
1,sub-01_trial-007,1,right,20-30Hz,-1.0277726677600427,-0.9518891562545161,-1.0345027091502494,-1.0690728161814362,-0.9312226808541169,-0.584960299906899,-0.7438068544552564,-0.6813460197891371,-0.07588351150552664,-0.34626238094721784,0.03457010703118679,-0.06246083466611929,-0.867762661253994,-0.7223175164472273,-0.9141641864483914,-0.8225302652193294
1,sub-01_trial-008,0,left,20-30Hz,-1.0130179258532064,-0.745873144219972,-0.9176145207334079,-1.3030120247292332,-1.0692656396409173,-0.13136683254722858,-0.8792191924908578,-0.8220541068997169,-0.2671447816332344,-0.9378988070936887,0.3853975039958253,-0.05716508559114086,-0.9310822790104855,-0.6246046048842346,-0.9990682343164244,-0.8288953171094519
1,sub-01_trial-009,1,right,20-30Hz,-1.3357831851758986,-0.7915238099313019,-1.543245128756481,-0.9690591106358969,-1.1057829134254933,-0.4580494793978066,-1.4360029464011075,-0.8565509019906161,-0.5442593752445967,-0.6477334340276867,-0.5741860181205841,-0.5794520444104914,-1.231319584923592,-0.664905493282661,-0.665672627229441,-0.8829340979015068
1,sub-01_trial-010,0,left,20-30Hz,-0.1590407831160671,-0.4689548322442808,-1.1538396126096069,-0.9005228594809386,0.31140659951819166,0.3256175829727532,-1.2294468275202386,-0.7937321177194903,0.30991404912821374,-0.01421098345456151,-0.2533167531286683,-0.43571470980074833,-0.48849472200986455,-0.30431348365983685,-0.8586384882931654,-0.5030735764021541
1,sub-01_trial-011,1,right,20-30Hz,-1.5335993656870368,-0.6642445096606979,-1.3634951521239116,-1.0895537614525888,-1.2921049170389838,-0.43081433923114515,-1.0720403362452027,-0.7811651219900924,-0.8693548560263389,-0.8612905778078386,-0.27394139067132284,-0.2908752142551103,-1.218156525630751,-0.7094966612324739,-0.9160905286234877,-0.9528105784758912
1,sub-01_trial-012,0,left,20-30Hz,-1.0733551778071744,-0.6060709616578508,-1.4120557988319427,-0.8991605715133115,-0.8255414688966232,-0.06404352144842959,-1.2287123122706025,-0.6712371283496528,-0.4672842161493236,-0.7614979474481935,-0.5128952273186311,-0.5574751839209497,-1.0454013040891605,-0.49548162438017157,-0.6012582307936046,-0.731399179594421
1,sub-01_trial-013,1,right,20-30Hz,-0.9618222509612134,-0.8196496056453968,-1.2498073624995607,-1.0212760756831893,-0.7934993550210351,-0.3633359144296802,-1.135616329455517,-0.6993370287944923,-0.14217264531581664,-0.43016344059135486,-0.22853128681637136,-0.4362793006610247,-0.8706097170550473,-0.6160687322956013,-0.6419871791707346,-0.719950291097342
1,sub-01_trial-014,0,left,20-30Hz,-1.1691539361003074,-0.7457564962827653,-1.2039794939198107,-1.0901888137743043,-0.9744623098526787,-0.34715748793349627,-1.1037027198892224,-0.7043205000194601,-0.4233974398175421,-0.6273048219191824,-0.11379068014550642,-0.3993822198697623,-1.0661639766628768,-0.6208866456132278,-0.5770188545413756,-0.7820238211542037
1,sub-01_trial-015,1,right,20-30Hz,-1.2604536913461093,-0.7804590146545128,-1.1956409789473754,-1.0315407889450192,-1.2354040827639146,-0.18567770076076492,-1.181868841314527,-0.7894935654571993,-0.47999467669159646,-1.0497263820031497,-0.1641001900023562,-0.3923752758573278,-1.169459387052217,-0.5202350192772757,-0.6776214856077072,-0.8062566529592758
1,sub-01_trial-016,0,left,20-30Hz,-1.485169859780475,-0.8053204627989403,-1.2511153678644242,-1.3973623027884585,-1.4202467355600263,-0.35382930857753375,-1.0832344877923563,-0.9363936660319306,-0.6798493969815347,-1.0664174269824926,0.1462469349240343,-0.14684082176042568,-1.2190528769109399,-0.7222400255342067,-0.775556151234746,-0.925625612763844
1,sub-01_trial-017,1,right,20-30Hz,-0.5714304571831847,-0.9779760055351445,-0.9482907761000259,-0.8267139623764312,-0.5554911735819801,-0.6731004423336231,-0.8680389342872734,-0.33804531511948205,0.4065455483519598,0.11760926875164301,-0.12157681372359463,-0.5299936191677914,-0.6055820892906831,-0.6476147861294048,-0.48510476764884797,-0.5939460523113065
1,sub-01_trial-018,0,left,20-30Hz,-1.054596229079573,-0.9319175349470451,-1.5224188146116584,-1.0529864786729972,-0.5643963161995229,-0.6120557027459974,-1.368835003096428,-0.6815674907910824,-0.12267869413252785,0.0476593865464745,-0.4694323359386612,-0.6872675123053457,-0.9253109718463868,-0.736086750201435,-0.3797915960997525,-0.7266433383491051
1,sub-01_trial-019,1,right,20-30Hz,-1.3824387229772832,-0.8494531764897425,-1.4483166554407054,-1.242258944597807,-1.28516296849785,-0.5950584401308073,-1.2816644861185198,-1.0178212550845953,-0.5329855464875407,-0.6901045283670427,-0.20605771084289848,-0.2638432310339245,-1.2590450757060316,-0.8275080287299879,-1.2795500324266562,-1.0978012014969283
1,sub-01_trial-020,0,left,20-30Hz,-0.8121842205319715,-0.7616771859150627,-0.7175156065709519,-1.0375841880122445,-0.711340139294928,-0.29146286329990834,-0.8495976208654155,-0.7628796164737169,-0.05050703461690875,-0.41987727599501967,0.3200685814412926,-0.08671800439169852,-0.5578941901439348,-0.6208882765011755,-0.18614876274870387,-0.4963352785747433
1,sub-01_trial-021,1,right,20-30Hz,-1.062707966532574,-0.8475173413928957,-1.0669116722722258,-1.107918249097127,-0.8801435825823223,-0.3338679604157437,-0.9626727049268791,-0.9380201262612807,-0.21519062513967835,-0.5462756221665785,0.041006576824901275,-0.024652578665598335,-0.9188774530836463,-0.6921546918608784,-0.4563833023207189,-0.72494697166806
1,sub-01_trial-022,0,left,20-30Hz,-1.0143314926528462,-0.7906826283696753,-1.307742160416903,-1.2662459992116684,-1.0372880264328812,-0.464597149796323,-1.209365147195464,-0.913695688746236,-0.22364886428317088,-0.5726908766365582,-0.041496161205234694,-0.2956694584492281,-1.0498038171493695,-0.7713492641909347,-0.7578033070837935,-0.8753211790733002
1,sub-01_trial-023,1,right,20-30Hz,-1.2556980064536258,-1.2314205449233084,-1.4297148475978025,-1.4888606882396482,-1.3396186774233163,-0.7779465566117516,-1.40438516907026,-0.9052010971416109,-0.0242774615303174,-0.5616721208115647,0.05914584064184569,-0.4991840719286491,-1.2725788288594835,-0.9929287999294176,-1.0364728048551892,-1.11053511988539
1,sub-01_trial-024,0,left,20-30Hz,-1.4530268022972472,-1.0134436257550024,-1.2676376947886319,-1.085332054694541,-1.2553167759249022,-0.6593244773603603,-1.150404028700056,-0.8323742749736913,-0.4395831765422449,-0.595992298564542,-0.18230564009409078,-0.3180297537263648,-1.148950458051799,-0.8331824866084787,-0.8870735306429313,-0.9670681011715527
1,sub-01_trial-025,1,right,20-30Hz,-0.8880191602487778,-0.6858302259021961,-1.1784184883776283,-0.7195028174081365,-0.38005244443142355,-0.2926066406670665,-1.0179260070289875,-0.39140082830163064,-0.2021889343465817,-0.08744580376435707,-0.4589156709694918,-0.6265251787273569,-0.6323617817096204,-0.4238754748685576,-0.305254258684671,-0.4766883891496079
1,sub-01_trial-026,0,left,20-30Hz,-0.8772514726215249,-0.5625843530383747,-1.0774828158539627,-0.9198433609315018,-0.4021889192552303,-0.23775429944906806,-0.8711808484337119,-0.5367128840718781,-0.3146671195831502,-0.16443461980616225,-0.1576394549224609,-0.3344679643618338,-0.5492954389425669,-0.4433912586532293,-0.6501536653099089,-0.5318380372237468
1,sub-01_trial-027,1,right,20-30Hz,-0.8285319913472627,-0.5174942181809249,-0.7393408733590245,-0.8191002403525207,-0.7646260592221025,0.02402439672948186,-0.7997438373474912,-0.6522220996522476,-0.31103777316633785,-0.7886504559515843,0.07975936699349617,-0.14752173769524357,-0.6897191062124095,-0.3959413651796406,-0.28098831250570133,-0.48240517649825804
1,sub-01_trial-028,0,left,20-30Hz,-1.032033307022025,-0.5237357079376552,-0.8047287072628937,-0.9034591677920863,-0.789926348153339,-0.1864666944851908,-0.6890700332482393,-0.4491029235562739,-0.5082975990843697,-0.6034596536681481,0.09873046052919265,-0.23996710969196544,-0.6519586938418531,-0.3893752146477526,-0.8985993165705949,-0.6078821147815241
1,sub-01_trial-029,1,right,20-30Hz,-1.273204258216633,-0.46556319004350805,-0.9298076193827324,-0.8799815724091282,-1.0771424010707362,-0.21102928329025283,-1.2118114948137995,-0.871748850671697,-0.807641068173125,-0.8661131177804834,-0.049826046973604154,-0.3400626441421024,-1.0036515677959084,-0.535963211407712,-0.928517627961205,-0.8064328292232089
1,sub-01_trial-030,0,left,20-30Hz,-1.007451565497644,-0.546794227026573,-1.2720920190141787,-0.6382174725297256,-0.7882854024929152,0.11793195688894495,-1.0103851761103635,-0.3619035443560079,-0.46065733847107093,-0.9062173593818602,-0.6338745464844531,-0.6484816317543556,-0.8462344396889175,-0.22764473102196306,-0.8848453895517409,-0.617225540169971
1,sub-01_trial-031,1,right,20-30Hz,-0.7119079277003185,-0.6197574698945595,-1.1522232279046285,-1.2843148148423258,-0.8145283857880081,0.022731346413857028,-1.1836320185995488,-0.7254252087650412,-0.09215045780575903,-0.8372597322018651,0.1320915869376973,-0.45820680983450757,-0.8861428902672499,-0.5254224702936543,-0.8059751636915378,-0.7289040226060874
1,sub-01_trial-032,0,left,20-30Hz,-1.303423350762473,-0.9329959356373135,-1.3108112524302187,-0.8536602060941779,-1.0573082301314056,-0.3498009624390768,-1.2855802937740135,-1.128139705195049,-0.37042741512515953,-0.7075072676923289,-0.45715104633604076,-0.15744058857896448,-1.1576667125982643,-0.7085561307581304,-1.2811630093461837,-1.013431018832348
1,sub-01_trial-033,1,right,20-30Hz,-0.5457358355883087,-0.516866668085542,-0.8423211883104952,-0.9456344311318258,-0.3311069166395741,0.22531369160934486,-1.031311635950266,-0.4458538020143522,-0.02886916750276669,-0.5564206082489189,0.10331324282133059,-0.5854578339359139,-0.5716503795162912,-0.30753345515609976,0.004659614213142649,-0.33707233313250207
1,sub-01_trial-034,0,left,20-30Hz,-0.7611269186250467,-0.6119982952919828,-1.0728469629016566,-1.1734852960065514,-0.45014546973052516,0.1529003962185341,-1.1256662189259736,-0.49499456266522124,-0.14912862333306387,-0.6030458659490593,0.10063833310489478,-0.6306716562607524,-0.6925033479896758,-0.4009012755411125,-0.31848846455551144,-0.4940375777938827
1,sub-01_trial-035,1,right,20-30Hz,-0.4747335297185339,-0.2316966883491097,-0.38345926860830276,-0.6239088998333455,-0.1317319719796334,0.3977676918258119,-0.545189514677409,0.26484098415856044,-0.2430368413694242,-0.5294996638054453,0.24044963122504276,-0.8100304988359694,-0.22493269307510158,0.04367765378744729,-0.32544788525872215,-0.144816834785726
1,sub-01_trial-036,0,left,20-30Hz,-1.306501927478711,-0.6861889662923697,-1.5089327095605327,-1.2798103312574658,-1.1102928018943765,0.22664866610735246,-1.3071109440690754,-0.5507500716499752,-0.6203129611863414,-1.3369414680017289,-0.22912237830306692,-0.7563608724191001,-1.1722103565523352,-0.3801386475068214,-0.8779210602680911,-0.7996544770076965
1,sub-01_trial-037,1,right,20-30Hz,-0.9658853657079517,-0.6813265929461677,-1.1770802474672746,-1.0002161090149766,-0.6620266152148122,-0.22500260230628444,-1.1108989669634797,-0.4963892734722388,-0.284558772761784,-0.43702401290852777,-0.17686413845229798,-0.6145096934912408,-0.8280808712663127,-0.508774932544593,-0.4883972684829451,-0.6268823711156433
1,sub-01_trial-038,0,left,20-30Hz,-1.4230070178213885,-0.9432463937300026,-1.438475582563686,-1.3665114620425423,-1.31634039408345,-0.3518693582951134,-1.1460160992836559,-0.6714324406620498,-0.47976062409138587,-0.9644710357883366,-0.07196412052114365,-0.4745836586216061,-1.22814954868503,-0.7161530314948206,-1.1378112353096905,-1.0103805082175634
1,sub-01_trial-039,1,right,20-30Hz,-1.4852450805980686,-0.8951944375811205,-1.5048274823857493,-1.2303231456510146,-1.3230154405495593,-0.41062319565317706,-1.28961211269635,-0.5467718453538292,-0.5900506430169481,-0.9123922448963823,-0.2745043367347346,-0.7428402673425208,-1.287155276739146,-0.6734894357332133,-1.1146668615169748,-1.0113249343779016
1,sub-01_trial-000,0,left,8-30Hz,2.6144573030301106,1.3831163926054066,1.493468652757857,1.0097586619840082,3.1450504728913096,1.9330711752818066,1.0698742567401776,1.35475059120639,1.231340910424704,1.211979297609503,0.4837099907738487,-0.2848763344662124,2.2506384033623834,1.5380281265854552,1.35802311499687,1.770569384209985
1,sub-01_trial-001,1,right,8-30Hz,0.32106710225508095,0.5763774285569431,0.21969449253110407,0.4183333889172758,0.389929901351248,0.5254857813571296,0.38996853817358107,0.6863262344383965,-0.2553103263018621,-0.13555588000588165,-0.19863889638617171,-0.2963576962648154,0.43916191992633785,0.5822880479417794,0.5981878673291404,0.5309087262560006
1,sub-01_trial-002,0,left,8-30Hz,0.48330066256112725,0.3271349882883379,0.41378380458750275,0.16744899080239506,0.6304826456109611,0.47427530673554474,0.557039743698879,0.7606784288856696,0.15616567427278932,0.15620733887541638,0.2463348137851077,-0.20363868518679062,0.6011104096752586,0.5051464288102949,0.85723309643662,0.6233064216721252
1,sub-01_trial-003,1,right,8-30Hz,0.25879461515687247,0.3823272499309759,0.33382965799125114,0.06424607968734654,0.18690030753510406,0.5573669396451312,0.5331240131627969,0.43340081302608974,-0.12353263477410342,-0.3704666321100271,0.2695835783039046,0.09972320013670716,0.38851175321114984,0.44379592774767584,0.6295667005271383,0.46540296202888787
1,sub-01_trial-004,0,left,8-30Hz,0.08594238743712584,0.06322623043586557,0.13085899845625626,-0.03614137386631146,0.10550192457642228,0.46754009797023544,0.36407791661388406,0.5392761640880307,0.02271615700126027,-0.36203817339381317,0.1670003723225677,-0.17519824747414664,0.2275275701024797,0.3568852471680543,0.5379788696204252,0.34892313040107276
1,sub-01_trial-005,1,right,8-30Hz,0.166598199825096,0.15679289349378037,0.3459192345255411,0.4311497764992082,0.5227859961672882,0.5270513836050422,0.7653239251928873,0.6069340997720818,0.009805306331315627,-0.004265387437754065,-0.08523054197366714,0.15838982542080549,0.5840607002282957,0.5324610928197393,0.7686004510152181,0.6068007937142946
1,sub-01_trial-006,0,left,8-30Hz,1.5148855840988225,0.969416524734866,0.9829770443724647,1.0719954246675099,2.0721006905316046,1.5430136424447107,1.1161086829719316,1.2716520492688446,0.5454690593639565,0.5290870480868939,-0.08901838029504516,-0.155543366296913,1.5065583465138634,1.3690636007890196,1.5394794269195573,1.461272924405622
